GPA,Avg_Minutes_Exercise_Per_Week
2.97,138.96
2.92,216.16
3.41,146.68
3.18,169.84
2.72,169.84
3.1,212.3
2.78,150.54
3.09,220.02
3.16,162.12
2.5,185.28
2.5,231.6
3.07,138.96
2.59,177.56
2.7,189.14
3.15,223.88
2.98,127.38
2.55,227.74
3.42,131.24
3.76,200.72
2.94,138.96
3.04,162.12
3.08,169.84
2.5,154.4
2.88,223.88
2.95,127.38
2.89,162.12
2.73,138.96
2.5,216.16
2.97,185.28
2.83,196.86
3.02,220.02
2.68,119.66
2.98,150.54
2.75,162.12
2.96,227.74
2.78,208.44
2.5,193.0
2.72,135.1
2.5,220.02
2.62,220.02
2.94,158.26
2.92,158.26
2.77,189.14
3.26,227.74
2.59,227.74
2.78,154.4
3.39,212.3
3.26,200.72
3.3,220.02
3.07,208.44
